,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,time_signature,lyrics,artist,trackname
11,0.384,0.729,5,-9.379,0,0.0311,0.349,0.876,0.109,0.398,105.067,6RoModa3txoHpxBtJMwnv2,4,"Load up on guns and bring your friends
It's fun to lose and to pretend
She's overbored and self assured
Oh no, I know a dirty word
Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello
With the lights out it's dang'rous
Here we are now, entertain us
I feel stupid and contagious
Here we are now, entertain us
A mullato, an albino, a mosquito, my libido
Yay, yay, yay
I'm worse at what I do best
And for this gift I feel blessed
Our little group has always been
And always will until the end
Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello
With the lights out it's dang'rous
Here we are now, entertain us
I feel stupid and contagious
Here we are now, entertain us
A mulatto, an albino, a mosquito, my libido
Yay, yay, yay
And I forget just why I taste
Oh yeah, I guess it makes me smile
I found it hard, it was hard to find
Oh well, whatever, never mind
Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, hello, how low?
Hello, hello, helloWith the lights out it's dang'rous
Here we are now, entertain us
I feel stupid and contagious
Here we are now, entertain us
A mulatto, an albino, a mosquito, my libido
A denial, a denial, a denial, a denial, a denial!",The Bad Plus,Smells Like Teen Spirit
12,0.47,0.352,4,-9.786,1,0.0258,0.891,0.0,0.137,0.571,100.516,39LstBLnru2iAYgw0HOKMG,4,"Tomorrow, I'll say happy birthday darling
And surprise you with a gift when I come home
Then mine forgetful arms will reach out for you
I can't forget you just because you're gone
I can't believe that you've stopped loving me
It's too much for me to understand
How can anything so real become a dream
I can't believe that you've stopped loving me
I've sifted all the reasons why you left me
And I've gone back
And relived all the love we've had
For every tear we lost
I've found the thousands smiles
And the good times always outweigh the bad
I can't believe that...
I can't believe that you've stopped loving me",Charley Pride,I Can't Believe That You've Stopped Loving Me
13,0.578,0.293,4,-13.89,1,0.0287,0.771,6.93e-06,0.186,0.589,133.399,68p2wVoGWkDKGJtdsRZDP6,4,"[Verse 1]
Busted flat in Baton Rouge
, headin' for the trains
Feelin' nearly faded as my jeans
Bobby thumbed a diesel down
 just before it rained
Took us all the way to New Orleans
[Verse 2]
I took my harpoon out of my dirty red bandanna
And was blowin' sad
 while Bobby sang the blues
With them windshield wipers slappin' time and
Bobby clappin' hands we finally sang up every song
That driver knew
[Verse 3]
Freedom's just another word for nothin' left to lose
Nothin' ain't worth nothin' but it's free
Feelin' good was easy
, Lord, 
when Bobby sang the blues
And buddy, that was good enough for me
Good enough for me and my 
Bobby McGee
.
[Verse 4]
From the coalmines of Kentucky to the California sun
Bobby shared the secrets of my soul
Standin' right beside me, Lord, through everythin' I done
Every night she kept me from the cold
[Verse 5]
Then somewhere near Salinas
, Lord, 
I let her slip away
Lookin' for the home I hope she'll find
And I'd trade all my tomorrows for a single yesterday
Holdin' Bobby's body next to mine
[Verse 6]
Freedom's just another word for nothin' left to lose
Nothin' left is all she left for me
Feelin' good was easy, Lord, when Bobby sang the blues
And buddy, that was good enough for me
Good enough for me and Bobby McGee",Kris Kristofferson,Me and Bobby McGee
14,0.555,0.52,5,-11.243,1,0.0351,0.000246,0.00109,0.0826,0.0742,121.964,3uPljEZcPenOu8yuKzGKV3,4,"[Verse 1]
Love and other moments are just chemical reactions in your brain
And feelings of aggression are the absence of the love drug in
Your veins
In your veins
Love come quickly
Because I feel my self-esteem is caving in
It's on the brim
Love come quickly
Cause I don't think I can keep this monster in
It's in my skin
[Verse 2]
Love and other socially acceptable emotions are morphine
They're morphine
Cleverly concealing primal urges often felt but rarely seen
Rarely seen
Love I beg you
Lift me up into that privileged point of view
The world of two
Love don't leave me
Because I console myself that Hallmark cards are true
I really do
[Chorus]
I'm gunning down romance
It never did a thing for me
But heartache and misery
Ain't nothing but a tragedy
I'm gunning down romance
It never did a thing for me
But heartache and misery
Ain't nothing but a tragedy
[Verse 3]
Love don't leave me
Take these broken wings
I'm going to take these broken wings
And learn to fly
And learn to fly away
And learn to fly away
And learn to fly away
[Outro]
I'm gunning down romance",Savage Garden,Gunning Down Romance
15,0.757,0.673,0,-6.823,1,0.0279,0.0172,0.000828,0.114,0.661,110.136,3buOItugju7mwOyL63aTbc,4,"[Verse 1]
I never thought I'd change my opinion again
But you moved me in a way that I've never known
You moved me in a way that I've never known
But straight away you just moved into position again
You abused me in a way that I've never known
You abused me in a way that I've never known
[Chorus]
So break me shake me, hate me, take me over
When the madness stops, then you will be alone
Just break me shake me, hate me, take me over
When the madness stops, then you will be alone
Oh-no oh-no oh-no...
[Verse 2]
So you're the kind who deals with the games in the mind
Well, you confused me in a way that I've never known
You confused me in a way that I've never known
[Chorus]
So break me shake me, hate me, take me over
When the madness stops, then you will be alone
So won't you break me shake me, hate me, take me over
When the madness stops, then you will be alone
Oh-no, oh-no...
[Verse 3]
She said, ""I can help you, but what do you say?
'Because it's not free, baby, you'll have to pay.""
You just keep me contemplatin', that your soul is slowly fadin', yeah..
Oh-no, oh-no...
[Bridge]
God, don't you know I live with a ton of regret?
'Cause I used to move you in a way that you've never known
But then I accused you in a way that you've never known
But you hurt me in a way that I've never known
[Chorus]
Break me shake me, hate me, take me over
When the madness stops, then you will be alone
So won't you break me shake me, hate me ,take me over
When the madness stops, then you will be alone (Listen now, baby)
Break me shake me, hate me, take me over
When the madness stops, then you will be alone (You'll be, you'll be alone)
Break me shake me, hate me, take me, make me
Fake me, break me shake me, hate me, take me
Break me",Savage Garden,Break Me Shake Me
16,0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,6nozDLxeL0TE4MS9GqYU1v,4,"[Intro]
Mmm
Ooh, oh
[Verse 1]
Maybe it's intuition
But some things you just don't question
Like in your eyes, I see my future in an instant
And there it goes, I think I've found my best friend
[Pre-Chorus]
I know that it might sound more than a little
Crazy, but I believe...
[Chorus]
I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life
[Verse 2]
There's just no rhyme or reason
Only this sense of completion
And in your eyes, I see the missing pieces (I'm searching for)
I think I found my way home
[Pre-Chorus]
I know that it might sound more than a little
Crazy, but I believe...
[Chorus]
I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life
[Bridge]
Ooh, ooh-ooh
Oh, oh-oh, oh
A thousand angels dance around you
Ooh, ooh-ooh
Oh, oh-oh, oh
I am complete now that I've found you
[Chorus]
I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life
I knew I loved you before I met you
I think I dreamed you into my life
I knew I loved you before I met you
I have been waiting all my life[Outro]
I knew I loved you before I met you (Ooh, ooh-ooh, ooh)
I knew I loved you
I knew I loved you before I met you (Ooh, ooh-ooh, ooh)
I knew I loved you
I knew I loved you before I met you (Oh, oh, oh, oh, oh, oh)
I knew I loved you before I met you (Yeah, yeah, oh)
I knew I loved you",Savage Garden,I Knew I Loved You
17,0.652,0.669,6,-7.663,1,0.037,0.0639,3.83e-06,0.0671,0.834,116.088,5TuzQ44lPWTCKbfXbNIEXg,4,"[Verse 1]
When superstars and cannonballs are running through your head
A television freak show, cops and robbers everywhere
Subway makes me nervous, people pushing me too far
I've got to break away
So take my hand now
[Chorus]
'Cause I want to live like animals
Careless and free like animals
I want to live
I want to run through the jungle
The wind in my hair and the sand at my feet
[Verse 2]
I've been having difficulties keeping to myself
Feelings and emotions better left up on the shelf
Animals and children tell the truth, they never lie
Which one is more human?
There's a thought, now you decide
Compassion in the jungle
Compassion in your hands, yeah
Would you like to make a run for it?
Would you like to take my hand? Yeah
[Chorus]
'Cause I want to live like animals
Careless and free like animals
I want to live
I want to run through the jungle
The wind in my hair and the sand at my feet
[Verse 3]
Sometimes this life can get you down
It's so confusing
There's so many rules to follow
And I feel it
'Cause I just run away in my mind
Superstars and cannonballs are running through your head
Television freak show, cops and robbers everywhere
Animals and children tell the truth, they never lie
Which one is more human
There's a thought now you decide
[Bridge]
Compassion in the jungle
Compassion in your hands, yeah
Would you like to make a run for it?
Would you like to take my hand? Yeah
[Chorus]
'Cause I want to live like animals
Careless and free like animals
I want to live
I want to run through the jungle
The wind in my hair and the sand at my feet
'Cause I want to live like animals
Careless and free like animals
I want to live
I want to run through the jungle
The wind in my hair[Outro]
I wanna live
Hey,  I want to live
So I want to live
Like animals
I want to live
Like animals
Like animals
Like animals
I want to feel it
Like animals
I want to feel it
Like animals
I don't feel it
Like animals
I want to feel it
Like animals
I want to feel it
I want to feel it
Like animals
Like animals
Like animals
Like animals",Savage Garden,The Animal Song
18,0.49,0.171,9,-15.25,1,0.0315,0.905,0.0,0.128,0.476,100.011,1HNsBfrPoYUd6dZq7buF7J,4,"[Verse 1]
And she takes another step
Slowly she opens the door
Check that he is sleeping
Pick up all the broken glass and furniture on the floor
Been up half the night screaming now it's time to get away
Pack up the kids in the car
Another bruise to try and hide
Another alibi to write
[Verse 2]
Another ditch in the road
You keep moving
Another stop sign
You keep moving on
And the years go by so fast
Wonder how I ever made it through
[Chorus]
And there are children to think of
Babies asleep in the backseat
Wonder how they'll ever make it through this living nightmare
But the mind is an amazing thing
Full of candy dreams and new toys and another cheap hotel
Two beds and a coffee machine
But there are groceries to buy
And she knows she'll have to go home
[Verse 2]
Another ditch in the road
You keep moving
Another stop sign
You keep moving on
And the years go by so fast
Wonder how I ever made it through
[Verse 3]
Another bruise to try and hide
Another alibi to write
Another lonely highway in the black of night
But there's hope in the darkness
You know you're gonna make it
[Outro]
Another ditch in the road
Keep moving
Another stop sign
You keep moving on
And the years go by so fast
Silent fortress built to last
Wonder how I ever made it",Savage Garden,Two Beds And A Coffee Machine
19,0.661,0.741,10,-8.829,1,0.0398,0.0972,0.0251,0.335,0.186,120.005,2k3GckgKe5deqrjGaEEdVD,4,"I ride this train
In the windswept afternoon
And the sunlight warms the faces
Of the faithless who are waiting
I ride this train
But I need a conversation
Mozambique or was it Veronique?
How about you pick the subject
And I'll listen to you
(Chorus:)
People tell me that I feel too much
But I don't care, I don't care
People tell me that I need too much
But I don't care, no I don't care
I ride this train
In a dreamlike state of mind
Through a field of frozen memories
Imagination racing
I ride this train
But I need to make connections
No I wasn't staring, I was only trying
To get some substance, to get some meaning
(Repeat Chorus)
People tell me that I feel too much
Oh no 'cause I don't care, no I just don't care anymore
As I ride this train
People tell me that I feel too much
But I don't care, no I don't care
People tell me that I need too much
But I don't care, no I don't care
People tell me that I feel too much
Oh no 'cause I don't care, no I just don't care anymore
As I ride this train
As I ride this train (People tell me that I feel too much)
As I ride this train
Can you ride this train? (People tell me that I need too much)
As I ride this train
As I ride this train
(People tell me that I feel too much)
(People tell me that I need too much)",Savage Garden,I Don't Care
20,0.445,0.94,9,-10.656,0,0.0573,0.0433,0.00284,0.423,0.557,98.472,400XN4PpJ4sFByiegnHFZi,4,"{Intro}
[Chorus]
You are a moonchild and, pretty soon child
I've got that feeling that
I'm gonna make you smile forever if I can
Just give me a sign and I'll show you my plan
[Verse 1]
You are a blue child, forever true child
You know that I'll try to
Paint the skies blue forever if I can
Just give me a sign and I'll show you my plan
[Pre-Chorus]
Tell me why you look so sad
Time slips by like grains of sand
Just put your future in my hands
Tell me, tell me why you look so sad
Time slips by like grains of sand
Just put your future in my hands
[Outro]
You are a moonchild and, pretty soon child
I've got that feeling that
I'm gonna make you smile forever if I can
Just give me a sign and I'll show you my plan
Just show me a smile and I'll show you my plan
Just give me a sign and I'll show you my plan",Rory Gallagher,Moonchild
21,0.61,0.883,0,-5.889,1,0.0749,0.24,0.0,0.248,0.641,95.034,5oLsi3F0C26MGnXJcnzQyB,4,"Ooo, umm, umm
Umm, umm
Yea hey
Du, du, du
Umm, hmm
Umm, umm
If you're down and confused
And you don't remember
Who you're talkin' to
Concentration slips away
'Cos your baby is so far away
And there's a rose in a fisted glove
And the eagle flies with the dove
And if you can't be
With the one you love, honey
Love the one you're with
Love the one you're with
Love the one you're with
You gotta love the one you're with
Hmm
Don't be angry
Don't be sad
Don't sit cryin'
Over good times you had
There's a girl
Right next to you
And she's just waitin'
For somethin' to do
Yes and there's a rose in a fisted glove
And the eagle flies with the dove, yea
(And if you)
Can't be
With the one you love, honey
Love the one you're with
Love the one you're with
I love the one
(Dudu, du, du, du, du, du, du)
Dit, dit, dit, di, di
(Dudu, du, du, du, du, du, du)
Umm, umm, umm
(Dudu, du, du, du, du, du, du)
Yea, ahh, ahh
Dadada dadada
Yea
(Ahh, ahh, ahh)
Umm
(Ahh, ahh, ahh)
Please
(Ahh, ahh, ahh)
Love the one you're with
Love the one you're with
Ah love the one you're with
You gotta love the one you're with
Umm
Turn your heartache
(Du, du, dudu)
Right into joy
(Du, du, dudu)
'Cuz she's a girl
(Du, du, dudu)
And you're a boy
(Du, du, dudu)
So get it together
(Du, du, dudu)
(Together)
And make it nice
(Du, du, dudu)
And you won't need
(Du, du, dudu)
Any more advice
(Du, du, dudu)
(And there's a rose)
There's a rose
(In a fisted glove)
In a fisted glove
(And the eagle flies)
And the eagle flies
(With the dove)
With the dove
And if you can't be
With the one you love
(Ohh)
Ohh
Love the one you're with
(Gotta love the one you're with)
Love the one you're with
Gotta love the one you're with
(Love the one you're with)
Love the one you're with
(Gotta love the one you're with)
You gotta love the one you're with
(Love the one you're with)
Love the one you're with
(Gotta love the one you're with)
You gotta love the one you're with
(Love the one you're with)
(Dudu, du, du, du, du, du, du)
You gotta get it together
(Dudu, du, du, du, du, du, du)
You gotta get it together
(Dudu, du, du, du, du, du, du)
Did it together
Dadada dadada",Will Young,Love The One You're With
22,0.609,0.788,11,-9.726,1,0.0629,0.214,2.44e-06,0.191,0.517,108.694,68DqLs1hv7zI08EBvu53wV,4,,Sly & The Family Stone,Stand!
23,0.807,0.497,7,-10.656,1,0.0297,0.307,0.0327,0.043,0.765,114.524,4ZVZBc5xvMyV3WzWktn8i7,4,,Sly & The Family Stone,Everyday People
24,0.593,0.651,9,-6.904,0,0.135,0.0169,0.0,0.141,0.323,86.535,7yVJlhAZlZ4O1jlJCkMXD6,4,"[Intro]
Ooh, ooh (Oh)
Ooh-ooh, yeah (Oh)
[Verse 1]
God broke the mold when he made this one, I know
She's breathtaking, but so much more
She walks in the room, your lungs close
Making you never wanna breathe again
Her boyfriend has got so much dough
So much ice, his neck, and wrist froze
Is he faithful to her? Hell no
But she chose to be with him, shorty
[Bridge]
Tell me, is the money worth your soul?
Tell me what's the reason that you hold on
When you know that dude has a whole wall of 'em just like you?
And girl, you're just way too fine
Gotta be treated as one of a kind
Girl, use your mind
Don't be just another dime
Because...
[Chorus]
I can't take
Seeing you with him
'Cause I'll know exactly what you'll be
In his gallery
Just not fair
And it's tearing me apart
You're just another priceless work of art
In his gallery
[Verse 2]
She's so confused
She knows she deserves more (More)
Someone who will love and adore (Adore)
But his money's hard to ignore
She really doesn't know what to do
Girl, it's just a matter of time (Oh)
Before he finds another more fine
After he's done dulling your shine (Oh)
You're out the door and he's through with you
[Bridge]
Tell me, is the money worth your soul?
Tell me, what's the reason that you hold on
When you know that dude has a whole wall of 'em just like you?
And girl, you're just way too fine (Oh)
Gotta be treated as one of a kind
Girl, use your mind (Oh)
Don't be just another dime[Chorus]
I can't take
Seeing you with him
'Cause I'll know exactly what you'll be
In his gallery
Just not fair
And it's tearing me apart
You're just another priceless work of art
In his gallery
[Bridge]
You're a masterpiece
I know that he
Can't appreciate your beauty
Don't let him cheapen you
He don't see you like I do
Beautiful, not just for show
It's time that someone let you know
[Chorus]
I can't take (Baby)
Seeing you with him
'Cause I'll know exactly what you'll be
In his gallery
Just not fair
And it's tearing me apart
You're just another priceless work of art
Oh, I can't take (I can't take it)
Seeing you with him (Oh)
'Cause I'll know exactly what you'll be
(I'll know exactly what you'll be, baby)
In his gallery
Just not fair
And it's tearing me apart
You're just another priceless work of art[Outro]
In his gallery
In his gallery",Mario Vazquez,Gallery
25,0.689,0.677,0,-6.36,1,0.0326,0.0697,0.0,0.0877,0.259,153.922,1xFliXOpcu7E89AsDAZ7JV,4,"[Chorus]
If I never feel you in my arms again
If I never feel your tender kiss again
If I never hear ""I love you"" now and then
Will I never make love to you once again?
Please understand if love ends
Then I promise you, I promise you that
That I shall never breathe again
(Breathe again, breathe again)
That I shall never breathe again
(Breathe again, yeah)
[Verse 1]
And I can't stop thinkin' about
About the way things used to be
And I can't stop thinkin' about
About the love that you made to me
And I can't get you outta my head
How in the world will I begin
To let you walk right out my life
And blow my heart away?
And I can't stop carin' about
About the apple of my eye
And I can't stop doin' without
Without the center of my life
And I can't get you out of my head
And I know I can't pretend
That I won't die if you decide
You won't see me again
[Chorus]
If I never feel you in my arms again (Again)
If I never feel your tender kiss again (Again)
If I never hear ""I love you"" now and then (And then)
Will I never make love to you once again?
Please understand if love ends (Please understand, if)
Then I promise you, I promise you that
That I shall never breathe again
(Breathe again, breathe again)
That I shall never breathe again
(Breathe again, yeah)
[Verse 2]
And I can't stop thinkin' about
About the way my life would be
No I can't stop thinkin' about
How could you love me then leave?
And I can't get you out of my mind
God knows how hard I've tried
And if you walk right out my life
God knows I'd surely die
And I can't stop doin' without, no
(Without the rhythm of my heart)
No, I can't stop doin' without, no
(For I would surely fall apart)
And I can't get you out of my mind
('Cause I know I can't deny it)
And I would die if you decide
You won't see me again[Chorus]
If I never feel you in my arms again (If I never ever see you)
If I never feel your tender kiss again (No, no, no, no)
If I never hear ""I love you"" now and then (Now and then)
Will I never make love to you once again? (Will I never make love, never make love?)
Please understand if love ends (Please, please understand, if it should ever end, oh no)
Then I promise you, I promise you that
That I shall never breathe again
(Breathe again, breathe again) (No, no, no)
That I shall never breathe again
(Breathe again)
That I shall never breathe again
(Breathe again, breathe again) (No, no, no)
That I shall never breathe
(Breathe again)
Again",Toni Braxton,Breathe Again
